1,1,台北市,內湖區,建物,臺北市內湖區文湖街31~60號,0,工,,,1070404,土地0建物1車位0,十一層,14,其他,見其他登記事項,鋼筋混凝土造,1050608,271.02,3,2,3,有,有,有,128000,472,,0,0,,台北市 內湖區 臺北市內湖區文湖街31~60號 其他
137,台北市,中正區,建物,臺北市中正區中華路一段1~30號,0,商,,,1070423,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,59.59,1,1,1,有,有,有,35000,587,,0,0,,台北市 中正區 臺北市中正區中華路一段1~30號 住宅大樓(11層含以上有電梯)
138,台北市,大同區,建物,臺北市大同區太原路61~90號,0,商,,,1070409,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971211,137.35,3,2,2,有,有,有,59000,430,,0,0,,台北市 大同區 臺北市大同區太原路61~90號 住宅大樓(11層含以上有電梯)
139,台北市,大同區,建物,臺北市大同區市民大道一段181~210號,0,其他,,,1070420,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,83.26,2,2,1,有,有,有,42000,504,,0,0,,台北市 大同區 臺北市大同區市民大道一段181~210號 住宅大樓(11層含以上有電梯)
140,台北市,大同區,建物,臺北市大同區市民大道一段181~210號,0,其他,,,1070326,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,40.78,0,0,0,無,無,有,20000,490,,0,0,,台北市 大同區 臺北市大同區市民大道一段181~210號 住宅大樓(11層含以上有電梯)
141,台北市,大同區,建物,臺北市大同區市民大道一段181~210號,0,其他,,,1070425,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,92.43,2,2,1,有,有,有,50000,541,,0,0,含管理費。,台北市 大同區 臺北市大同區市民大道一段181~210號 住宅大樓(11層含以上有電梯)
142,台北市,萬華區,建物,臺北市萬華區西寧南路301~330號,0,商,,,1070418,土地0建物1車位0,十層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,1050701,59.36,1,1,1,有,無,有,26000,438,,0,0,,台北市 萬華區 臺北市萬華區西寧南路301~330號 套房(1房1廳1衛)
143,台北市,松山區,建物,臺北市松山區八德路二段331~360號,0,商,,,1070425,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980123,69.57,2,1,2,有,有,有,45000,647,,0,0,,台北市 松山區 臺北市松山區八德路二段331~360號 住宅大樓(11層含以上有電梯)
144,台北市,信義區,建物,臺北市信義區信義路四段395巷6弄1~30號,0,商,,,1070423,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931230,32.24,2,1,1,有,有,有,23000,713,,0,0,,台北市 信義區 臺北市信義區信義路四段395巷6弄1~30號 住宅大樓(11層含以上有電梯)
145,台北市,信義區,建物,臺北市信義區大道路28巷1~30號,0,住,,,1070430,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,91.02,1,1,1,有,無,無,35000,385,,0,0,,台北市 信義區 臺北市信義區大道路28巷1~30號 公寓(5樓含以下無電梯)
146,台北市,松山區,建物,臺北市松山區南京東路五段91~120號,0,其他,,,1070416,土地0建物2車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660323,164.9,3,0,1,有,有,無,48000,291,,0,0,,台北市 松山區 臺北市松山區南京東路五段91~120號 住宅大樓(11層含以上有電梯)
147,台北市,中山區,建物,臺北市中山區中山北路一段53巷1~30號,0,商,,,1070420,土地0建物1車位0,九層,12,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970104,48.83,0,0,0,無,有,有,33000,676,,0,0,,台北市 中山區 臺北市中山區中山北路一段53巷1~30號 華廈(10層含以下有電梯)
148,台北市,中山區,建物,臺北市中山區中山北路一段121巷31~60號,0,商,,,1070424,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,68.79,1,1,1,有,有,有,45000,654,,0,0,,台北市 中山區 臺北市中山區中山北路一段121巷31~60號 住宅大樓(11層含以上有電梯)
149,台北市,內湖區,建物,臺北市內湖區文德路171巷3弄1~30號,0,住,,,1070425,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770128,39.67,1,1,1,有,無,有,12500,315,,0,0,,台北市 內湖區 臺北市內湖區文德路171巷3弄1~30號 公寓(5樓含以下無電梯)
150,台北市,中山區,建物,臺北市中山區建國北路三段61~90號,0,住,,,1070501,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,81.29,2,2,2,有,有,有,58000,713,,0,0,租金含管理費、第四台及網路費用。,台北市 中山區 臺北市中山區建國北路三段61~90號 住宅大樓(11層含以上有電梯)
151,台北市,中山區,建物,臺北市中山區中山北路一段53巷1~30號,0,商,,,1070501,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971030,106.53,1,2,1,有,有,有,65000,610,,0,0,租金含管理費、網路及IP電視費用。,台北市 中山區 臺北市中山區中山北路一段53巷1~30號 華廈(10層含以下有電梯)
152,台北市,內湖區,建物,臺北市內湖區民權東路六段191巷1~30號,0,住,,,1070411,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861122,93.75,3,2,2,有,無,有,28000,299,,0,0,,台北市 內湖區 臺北市內湖區民權東路六段191巷1~30號 公寓(5樓含以下無電梯)
153,台北市,中山區,建物,臺北市中山區林森北路571~600號,0,商,,,1070501,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.97,2,2,1,有,有,有,52000,578,,0,0,,台北市 中山區 臺北市中山區林森北路571~600號 住宅大樓(11層含以上有電梯)
154,台北市,中山區,建物,臺北市中山區南京東路二段91~120號,0,商,,,1070413,土地0建物1車位0,十層,18,套房(1房1廳1衛),住家用,見其他登記事項,0990917,68.11,1,1,1,有,無,有,45000,661,,0,0,,台北市 中山區 臺北市中山區南京東路二段91~120號 套房(1房1廳1衛)
155,台北市,中山區,建物,臺北市中山區民權東路二段135巷31~60號,0,住,,,1070430,土地0建物1車位0,十層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030926,63.27,1,1,1,有,有,有,40000,632,,0,0,,台北市 中山區 臺北市中山區民權東路二段135巷31~60號 住宅大樓(11層含以上有電梯)
156,台北市,內湖區,車位,臺北市內湖區內湖路二段331~360號,41.56,住,,,1070409,土地0建物0車位1,,0,其他,見其他登記事項,鋼筋混凝土造,1031023,41.56,0,0,0,有,有,無,4500,,坡道平面,41.56,4500,,台北市 內湖區 臺北市內湖區內湖路二段331~360號 其他
157,台北市,中山區,建物,臺北市中山區北安路781~810號,0,住,,,1070424,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,86.55,3,2,2,有,有,無,35000,404,,0,0,,台北市 中山區 臺北市中山區北安路781~810號 住宅大樓(11層含以上有電梯)
158,台北市,中山區,建物,臺北市中山區中山北路二段59巷1~30號,0,商,,,1070426,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041127,136.68,3,1,2,有,有,有,80000,585,,0,0,,台北市 中山區 臺北市中山區中山北路二段59巷1~30號 華廈(10層含以下有電梯)
159,台北市,中山區,建物,臺北市中山區北安路608巷1~30號,0,住,,,1070424,土地0建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661104,163.1,4,2,2,有,有,有,45000,276,坡道平面,0,0,,台北市 中山區 臺北市中山區北安路608巷1~30號 華廈(10層含以下有電梯)
160,台北市,中山區,建物,臺北市中山區新生北路二段68巷1~30號,0,商,,,1070424,土地0建物1車位0,十一層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970813,59.3,1,1,1,有,有,有,34056,574,,0,0,,台北市 中山區 臺北市中山區新生北路二段68巷1~30號 套房(1房1廳1衛)
161,台北市,中山區,建物,臺北市中山區吉林路218巷1~30號,0,商,,,1070424,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721015,152.08,4,2,2,有,有,無,36000,237,,0,0,,台北市 中山區 臺北市中山區吉林路218巷1~30號 華廈(10層含以下有電梯)
162,台北市,內湖區,建物,臺北市內湖區內湖路二段103巷61~90號,0,住,,,1070428,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711126,154.04,3,2,2,有,有,有,36000,234,,0,0,,台北市 內湖區 臺北市內湖區內湖路二段103巷61~90號 住宅大樓(11層含以上有電梯)
163,台北市,中山區,建物,臺北市中山區林森北路631~660號,0,商,,,1070417,土地0建物1車位0,五層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961024,75.03,1,1,1,有,有,有,23000,307,,0,0,,台北市 中山區 臺北市中山區林森北路631~660號 套房(1房1廳1衛)
164,台北市,內湖區,建物,臺北市內湖區安康路211~240號,0,住,,,1070416,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670808,106.21,3,2,1,有,有,有,18000,169,,0,0,此件為 社會住宅包(代)租代管計畫 租金市價打9折。,台北市 內湖區 臺北市內湖區安康路211~240號 公寓(5樓含以下無電梯)
165,台北市,南港區,建物,臺北市南港區向陽路196巷1~30號,0,住,,,1070411,土地0建物1車位2,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000708,238.59,3,2,3,有,有,有,52000,218,坡道機械,40.02,0,,台北市 南港區 臺北市南港區向陽路196巷1~30號 華廈(10層含以下有電梯)
166,台北市,松山區,建物,臺北市松山區八德路二段331~360號,0,商,,,1070423,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980123,47.5,1,1,1,有,有,有,28000,589,,0,0,,台北市 松山區 臺北市松山區八德路二段331~360號 住宅大樓(11層含以上有電梯)
167,台北市,松山區,建物,臺北市松山區南京東路四段53巷11弄1~30號,0,住,,,1070426,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990105,106.99,2,2,2,有,有,有,58000,542,,0,0,,台北市 松山區 臺北市松山區南京東路四段53巷11弄1~30號 華廈(10層含以下有電梯)
168,台北市,信義區,建物,臺北市信義區松勤街1~30號,0,其他,,,1070427,土地0建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,98.4,2,2,1,有,有,有,80000,813,,0,0,租金含管理費、有線電視及網路費用。,台北市 信義區 臺北市信義區松勤街1~30號 住宅大樓(11層含以上有電梯)
169,台北市,信義區,建物,臺北市信義區信義路六段121~150號,0,住,,,1070427,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,62.1,2,2,1,有,無,有,24000,386,,0,0,,台北市 信義區 臺北市信義區信義路六段121~150號 公寓(5樓含以下無電梯)
170,台北市,信義區,房地(土地+建物),臺北市松山區忠孝東路五段211~240號,0,住,,,1070401,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940930,66.79,1,1,1,有,無,有,50000,749,,0,0,,台北市 信義區 臺北市松山區忠孝東路五段211~240號 住宅大樓(11層含以上有電梯)
171,台北市,南港區,建物,臺北市南港區忠孝東路六段91~120號,0,住,,,1070427,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,221.02,3,2,2,有,有,有,95000,430,,0,0,,台北市 南港區 臺北市南港區忠孝東路六段91~120號 住宅大樓(11層含以上有電梯)
172,台北市,萬華區,建物,臺北市萬華區西寧南路271~300號,0,商,,,1070430,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060113,87.96,2,1,1,有,有,有,48000,546,,0,0,,台北市 萬華區 臺北市萬華區西寧南路271~300號 住宅大樓(11層含以上有電梯)
173,台北市,大同區,建物,臺北市大同區華亭街1~30號,0,商,,,1070419,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040506,61.41,2,1,1,有,有,有,29000,472,,0,0,,台北市 大同區 臺北市大同區華亭街1~30號 住宅大樓(11層含以上有電梯)
174,台北市,大同區,建物,臺北市大同區南京西路18巷1~30號,0,商,,,1070423,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1001129,73.3,2,1,1,有,有,有,57880,790,,0,0,,台北市 大同區 臺北市大同區南京西路18巷1~30號 華廈(10層含以下有電梯)
175,台北市,中正區,建物,臺北市中正區林森北路1~30號,0,商,,,1070501,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950824,78.34,1,1,1,有,有,有,53000,677,,0,0,租金含管理費、網路及有線電視費用。,台北市 中正區 臺北市中正區林森北路1~30號 住宅大樓(11層含以上有電梯)
176,台北市,中正區,建物,臺北市中正區中華路一段1~30號,0,商,,,1070502,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,111.71,2,2,2,有,有,有,55000,492,,0,0,租金含管理費、第四台及網路費用。,台北市 中正區 臺北市中正區中華路一段1~30號 住宅大樓(11層含以上有電梯)
177,台北市,北投區,建物,臺北市北投區東華街二段1~30號,0,住,,,1070428,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020923,194.57,3,1,2,有,有,有,60500,311,升降機械,43.83,0,,台北市 北投區 臺北市北投區東華街二段1~30號 住宅大樓(11層含以上有電梯)
178,台北市,北投區,建物,臺北市北投區立農街二段202巷1~30號,0,住,,,1070419,土地0建物0車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950525,46.54,3,3,3,有,有,有,12000,258,,0,0,,台北市 北投區 臺北市北投區立農街二段202巷1~30號 華廈(10層含以下有電梯)
179,台北市,北投區,建物,臺北市北投區稻香路161巷1~30號,0,住,,,1070420,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960627,124.72,3,2,2,有,有,有,25000,200,,0,0,,台北市 北投區 臺北市北投區稻香路161巷1~30號 華廈(10層含以下有電梯)
180,台北市,士林區,建物,臺北市士林區中山北路六段290巷7弄1~30號,0,住,,,1070423,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940803,85.36,2,2,1,有,有,有,60000,703,,0,0,,台北市 士林區 臺北市士林區中山北路六段290巷7弄1~30號 華廈(10層含以下有電梯)
181,台北市,士林區,建物,臺北市士林區天母東路61~90號,0,住,,,1070410,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740508,118.26,3,2,2,有,有,有,73000,617,,0,0,,台北市 士林區 臺北市士林區天母東路61~90號 華廈(10層含以下有電梯)
182,台北市,士林區,建物,臺北市士林區中山北路六段31~60號,0,住,,,1070420,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,248.58,5,2,2,有,有,有,100000,402,坡道平面,0,0,,台北市 士林區 臺北市士林區中山北路六段31~60號 住宅大樓(11層含以上有電梯)
183,台北市,大安區,建物,臺北市大安區仁愛路四段408巷1~30號,0,商,,,1070501,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970701,73.49,1,1,1,有,有,有,66000,898,,0,0,租金含網路費用、有線電視及IP電視費用。,台北市 大安區 臺北市大安區仁愛路四段408巷1~30號 華廈(10層含以下有電梯)
184,台北市,中正區,建物,臺北市中正區三元街80巷1~30號,0,住,,,1070417,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,59.62,2,1,1,有,無,無,18000,302,,0,0,,台北市 中正區 臺北市中正區三元街80巷1~30號 公寓(5樓含以下無電梯)
185,台北市,中正區,建物,臺北市中正區南昌路二段211~240號,0,商,,,1070417,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880524,68.98,2,2,1,有,有,有,34000,493,,0,0,,台北市 中正區 臺北市中正區南昌路二段211~240號 住宅大樓(11層含以上有電梯)
186,台北市,文山區,建物,臺北市文山區萬安街30巷1~30號,0,住,,,1070428,土地0建物0車位0,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720728,84.56,2,1,1,有,有,有,17500,207,,0,0,,台北市 文山區 臺北市文山區萬安街30巷1~30號 住宅大樓(11層含以上有電梯)
187,台北市,文山區,建物,臺北市文山區興隆路四段179巷1~30號,0,住,,,1070501,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700521,87.99,2,2,1,有,無,無,18000,205,,0,0,,台北市 文山區 臺北市文山區興隆路四段179巷1~30號 公寓(5樓含以下無電梯)
188,台北市,文山區,建物,臺北市文山區景後街91~120號,0,商,,,1070506,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040721,220.98,4,2,2,有,有,無,47000,213,升降平面,35.09,0,,台北市 文山區 臺北市文山區景後街91~120號 住宅大樓(11層含以上有電梯)
189,台北市,大安區,建物,臺北市大安區和平東路二段181~210號,0,商,,,1070508,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720218,103.95,3,2,2,有,有,有,42000,404,,0,0,,台北市 大安區 臺北市大安區和平東路二段181~210號 住宅大樓(11層含以上有電梯)
190,台北市,大安區,建物,臺北市大安區安和路二段1~30號,0,住,,,1070504,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730508,151.36,4,2,2,有,有,有,43000,284,,0,0,,台北市 大安區 臺北市大安區安和路二段1~30號 住宅大樓(11層含以上有電梯)
191,台北市,大安區,建物,臺北市大安區安和路一段78巷31~60號,0,住,,,1070507,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,103.85,3,2,2,有,無,無,32000,308,,0,0,,台北市 大安區 臺北市大安區安和路一段78巷31~60號 公寓(5樓含以下無電梯)
192,台北市,大安區,建物,臺北市大安區潮州街151~180號,0,商,,,1070506,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960720,155.15,3,2,1,有,有,有,60000,387,,0,0,,台北市 大安區 臺北市大安區潮州街151~180號 華廈(10層含以下有電梯)
193,台北市,大安區,建物,臺北市大安區和平東路三段1~30號,0,住,,,1070425,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760910,31.73,0,1,1,有,有,有,12000,378,,0,0,,台北市 大安區 臺北市大安區和平東路三段1~30號 住宅大樓(11層含以上有電梯)
194,台北市,大安區,建物,臺北市大安區永康街31~60號,0,商,,,1070427,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981105,61.48,3,2,2,有,有,有,47201,768,,0,0,,台北市 大安區 臺北市大安區永康街31~60號 華廈(10層含以下有電梯)
195,台北市,大安區,建物,臺北市大安區基隆路二段181~210號,0,商,,,1070419,土地0建物1車位0,四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980109,35.2,1,1,1,有,有,有,27400,778,,0,0,,台北市 大安區 臺北市大安區基隆路二段181~210號 套房(1房1廳1衛)
196,台北市,北投區,建物,臺北市北投區大興街24巷1弄1~30號,0,住,,,1070506,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681224,105.19,4,2,2,有,無,有,20000,190,,0,0,,台北市 北投區 臺北市北投區大興街24巷1弄1~30號 公寓(5樓含以下無電梯)
197,台北市,士林區,建物,臺北市士林區士商路121~150號,0,商,,,1070422,土地0建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970204,207.59,4,2,2,有,有,有,63000,303,坡道機械,28.27,0,,台北市 士林區 臺北市士林區士商路121~150號 住宅大樓(11層含以上有電梯)
198,台北市,北投區,建物,臺北市北投區光明路241~270號,0,其他,,,1070420,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980818,86.55,2,1,1,有,有,有,32000,370,,0,0,,台北市 北投區 臺北市北投區光明路241~270號 住宅大樓(11層含以上有電梯)
199,台北市,北投區,建物,臺北市北投區北投路二段1~30號,0,住,,,1070418,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831019,111.24,1,1,1,有,有,有,18000,162,,0,0,,台北市 北投區 臺北市北投區北投路二段1~30號 住宅大樓(11層含以上有電梯)
200,台北市,北投區,建物,臺北市北投區石牌路二段357巷1~30號,0,住,,,1070508,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,316.76,4,2,3,有,有,有,121500,384,坡道平面,48.76,0,,台北市 北投區 臺北市北投區石牌路二段357巷1~30號 住宅大樓(11層含以上有電梯)
201,台北市,大同區,建物,臺北市大同區南京西路25巷31~60號,0,商,,,1070505,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,99.73,2,2,1,有,有,有,36225,363,,0,0,,台北市 大同區 臺北市大同區南京西路25巷31~60號 華廈(10層含以下有電梯)
202,台北市,中正區,建物,臺北市中正區新生南路一段121~150號,0,住,,,1070414,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,,104.33,2,1,1,有,無,無,28000,268,,0,0,,台北市 中正區 臺北市中正區新生南路一段121~150號 公寓(5樓含以下無電梯)
203,台北市,大同區,建物,臺北市大同區南京西路61~90號,0,商,,,1070423,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951115,43.51,2,1,1,有,有,有,23000,529,,0,0,,台北市 大同區 臺北市大同區南京西路61~90號 住宅大樓(11層含以上有電梯)
204,台北市,信義區,建物,臺北市信義區光復南路451~480號,0,商,,,1070428,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,106.76,3,2,1,有,有,有,32000,300,,0,0,,台北市 信義區 臺北市信義區光復南路451~480號 住宅大樓(11層含以上有電梯)
205,台北市,松山區,建物,臺北市松山區光復南路33巷1~30號,0,住,,,1070504,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0761223,151.4,4,2,2,有,無,有,56818,375,,0,0,,台北市 松山區 臺北市松山區光復南路33巷1~30號 華廈(10層含以下有電梯)
206,台北市,信義區,建物,臺北市信義區光復南路481~510號,0,商,,,1070421,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0710407,60.46,2,1,1,有,有,有,28000,463,,0,0,,台北市 信義區 臺北市信義區光復南路481~510號 住宅大樓(11層含以上有電梯)
207,台北市,松山區,建物,臺北市松山區南京東路四段53巷11弄1~30號,0,住,,,1070412,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990105,97.54,2,2,2,有,有,有,54000,554,,0,0,,台北市 松山區 臺北市松山區南京東路四段53巷11弄1~30號 華廈(10層含以下有電梯)
208,台北市,松山區,建物,臺北市松山區復興北路151~180號,0,商,,,1070423,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.81,2,1,1,有,有,有,35800,520,,0,0,,台北市 松山區 臺北市松山區復興北路151~180號 住宅大樓(11層含以上有電梯)
209,台北市,信義區,建物,臺北市信義區吳興街284巷1~30號,0,住,,,1070502,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030805,118.91,2,2,2,有,有,有,65584,552,,0,0,,台北市 信義區 臺北市信義區吳興街284巷1~30號 住宅大樓(11層含以上有電梯)
210,台北市,信義區,建物,臺北市信義區吳興街31~60號,0,其他,,,1070426,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680118,102.7,2,2,2,有,無,有,27000,263,,0,0,,台北市 信義區 臺北市信義區吳興街31~60號 公寓(5樓含以下無電梯)
211,台北市,中山區,建物,臺北市中山區龍江路356巷1~30號,0,住,,,1070504,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650112,105.05,3,2,2,有,無,有,31000,295,,0,0,,台北市 中山區 臺北市中山區龍江路356巷1~30號 公寓(5樓含以下無電梯)
212,台北市,中山區,建物,臺北市中山區中山北路二段77巷1~30號,0,商,,,1070505,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981027,85.46,2,2,1,有,有,有,45000,527,,0,0,租金含管理費,台北市 中山區 臺北市中山區中山北路二段77巷1~30號 住宅大樓(11層含以上有電梯)
213,台北市,中山區,建物,臺北市中山區林森北路571~600號,0,商,,,1070506,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.44,1,2,1,有,有,有,45635,510,,0,0,,台北市 中山區 臺北市中山區林森北路571~600號 住宅大樓(11層含以上有電梯)
214,台北市,中山區,建物,臺北市中山區民權西路9巷1~30號,0,商,,,1070508,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011112,79.22,1,1,1,有,有,有,50000,631,,0,0,,台北市 中山區 臺北市中山區民權西路9巷1~30號 住宅大樓(11層含以上有電梯)
215,台北市,內湖區,建物,臺北市內湖區新豐街61~90號,0,住,,,1070503,土地0建物1車位1,三層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040522,102,1,1,1,有,有,有,45000,441,坡道平面,47.14,0,,台北市 內湖區 臺北市內湖區新豐街61~90號 住宅大樓(11層含以上有電梯)
216,台北市,內湖區,建物,臺北市內湖區內湖路二段263巷9弄1~30號,0,商,,,1070501,土地0建物0車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,26.3,0,0,0,無,有,有,13000,494,,0,0,,台北市 內湖區 臺北市內湖區內湖路二段263巷9弄1~30號 華廈(10層含以下有電梯)
217,台北市,中山區,建物,臺北市中山區民權東路一段1~30號,0,商,,,1070413,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1040623,220.76,3,2,2,有,有,有,75000,340,,0,0,,台北市 中山區 臺北市中山區民權東路一段1~30號 住宅大樓(11層含以上有電梯)
218,台北市,中山區,建物,臺北市中山區長安西路1~30號,0,商,,,1070420,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941109,78.64,2,2,1,有,有,有,35000,445,,0,0,,台北市 中山區 臺北市中山區長安西路1~30號 住宅大樓(11層含以上有電梯)
219,台北市,中山區,建物,臺北市中山區松江路164巷61~90號,0,住,,,1070418,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040312,89.27,2,1,1,有,有,有,50000,560,,0,0,,台北市 中山區 臺北市中山區松江路164巷61~90號 華廈(10層含以下有電梯)
220,台北市,中山區,建物,臺北市中山區林森北路571~600號,0,商,,,1070416,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,128.8,2,2,1,有,有,有,55000,427,,0,0,,台北市 中山區 臺北市中山區林森北路571~600號 住宅大樓(11層含以上有電梯)
