台北市,大同區,建物,臺北市大同區萬全街1~30號,0,商,,,1070401,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,84.48,2,2,1,有,有,有,60000,710,,0,0,租金內含管理費。,RPTOMLNLMHNFFBA18CC
台北市,大同區,建物,臺北市大同區市民大道一段211~240號,0,其他,,,1070410,土地0建物1車位0,十層,18,套房(1房1廳1衛),見其他登記事項,見其他登記事項,0980724,55.65,1,1,1,有,有,有,31000,557,,0,0,租金內含管理費。,RPWOMLNLMHNFFBA48CC
台北市,中正區,建物,臺北市中正區館前路1~30號,0,商,,,1070331,土地0建物2車位0,五層,11,辦公商業大樓,商業用,鋼筋混凝土造,0721122,1638.5,0,2,2,有,有,有,1090408,665,,0,0,本次租賃為館前路8號5樓及館前路8號8樓兩個門牌共同承租，租金不得分算。,RPPPMLNLMHNFFBA87CC
台北市,萬華區,建物,臺北市萬華區德昌街185巷31~60號,0,住,,,1070414,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690201,110.43,3,2,1,有,無,無,17000,154,,0,0,,RPSPMLNLMHNFFBA18CC
台北市,北投區,建物,臺北市北投區文林北路94巷31~60號,0,住,,,1070409,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991115,167.39,3,2,2,有,有,有,70000,418,,0,0,,RPSOMLNLMHNFFEA38CC
台北市,北投區,建物,臺北市北投區裕民二路31~60號,0,商,,,1070401,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950630,204.93,3,2,2,有,有,有,70000,342,,0,0,,RPVOMLNLMHNFFEA68CC
台北市,士林區,建物,臺北市士林區中山北路六段157巷1~30號,0,工,,,1070415,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971002,118.36,2,2,2,有,有,有,70000,591,,0,0,,RPWOMLNLMHNFFEA78CC
台北市,北投區,建物,臺北市北投區中央南路二段1~30號,0,工,,,1070421,土地0建物1車位1,五層,13,廠辦,見其他登記事項,鋼筋混凝土造,0970523,85.45,1,2,1,有,有,有,23000,269,坡道平面,25.72,0,,RPRRMLNLMHNFFEA58CC
台北市,士林區,建物,臺北市士林區天母東路43巷4弄1~30號,0,商,,,1070401,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850605,129.54,3,2,2,有,有,有,60000,463,,0,0,含管理費出租,RPSRMLNLMHNFFEA68CC
台北市,士林區,建物,臺北市士林區芝玉路一段197巷1~30號,0,住,,,1070405,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000720,249.33,3,2,2,有,有,有,123000,493,坡道平面,21.89,0,,RPURMLNLMHNFFEA88CC
